"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"29898","39568-Prakash Spun Pipe Manufacturers","Green","DVG","07/05/18","CfO-Renewal","Granted","94741","07/05/18","AW-106417","AW-106417","31/12/17","10821--07/05/2018"
"28707","35528-A. K. Kittur Veneers Pvt. Ltd.,","Orange","BE1","07/05/18","CfO-Fresh","Granted","94738","07/05/18","AW-106416","AW-106416","31/12/27","10820--07/05/2018"
"30696","39987-Venus Tec Agrro Oils Corporation","Green","B05","05/05/18","CfO-Renewal","Granted","94737","05/05/18","W-106415","W-106415","31/12/26","10819--05/05/2018"
"27060","20339-Sriram Eco Raksh Computer Services Pvt Ltd","Red","B02","08/02/18","CfO-Renewal","Granted","92863","05/05/18","W-306111","W-306111","30/06/22","10818--05/05/2018"
"27453","11667-Greenback Apparels Private Limited","Green","BR2","03/05/18","HWM-Renewal","Granted","94667","05/05/18","106414","106414","31/12/22","10817--05/05/2018"
"25011","16106-Kerox Chemicals Pvt Ltd","Orange","B07","07/04/18","CfO-Renewal","Granted","94085","05/05/18","AW-306110","AW-306110","30/09/21","10816--05/05/2018"
"28364","17498-Konar Engineering Services","Orange","B07","09/04/18","CfO-Renewal","Granted","94108","05/05/18","AW-306109","AW-306109","30/09/22","10815--05/05/2018"
"24988","12006-Haveri District Co-Operative Milk Producers Societies Union Limited","Orange","HVR","16/03/18","CfO-Renewal","Granted","93649","05/05/18","AW-306108","AW-306108","30/09/22","10814--05/05/2018"
"24890","12010-Haveri District Co-Operative Milk Producers Societies Union Limited","Orange","HVR","30/01/18","CfO-Renewal","Granted","92933","05/05/18","AW-306107","AW-306107","30/09/22","10813--05/05/2018"
"21862","16827-National Industries Company","Orange","B07","05/03/18","CfO-Renewal","Granted","93286","05/05/18","AW-306106","AW-306106","30/09/21","10812--05/05/2018"
"30818","39963- Sri Balaji Granites,","Green","BR1","05/05/18","CfO-Fresh","Granted","94711","05/05/18","W-106413","W-106413","04/05/28","10811--05/05/2018"
"30359","39893-Albero Kitchens Private Limited","Green","RMN","05/05/18","CfO-Fresh","Granted","94703","05/05/18","AW-106412","AW-106412","31/12/27","10810--05/05/2018"
"29865","25045-Hipl India Private Limited","Green","RMN","04/05/18","CfO-Fresh","Granted","94680","05/05/18","AW-106411","AW-106411","31/12/27","10809--05/05/2018"
"27927","37972-Vaishnavi Dhall Mill","Green","B05","05/05/18","CfO-Renewal","Granted","94722","05/05/18","AW-106410","AW-106410","31/12/25","10808--05/05/2018"
"23683","34312-Meghana Clay Products","Green","BR3","13/10/17","CfO-Fresh","Rejected","90853","05/05/18","AW-Rejected","AW-Rejected","",""
"30204","39099-Plasmotek","Green","B10","03/05/18","CfO-Fresh","Granted","94673","05/05/18","AW-106409","AW-106409","31/12/27","10807--05/05/2018"
"30923","40386-M\s. Sri Hari Industries","Green","B05","05/05/18","CfO-Fresh","Granted","94707","05/05/18","W-106408","W-106408","31/12/27","10806--05/05/2018"
"28708","38088-Jeevan Hospital","Orange","CKB","25/04/18","CfO-Renewal","Granted","94496","05/05/18","AW-306105","AW-306105","30/09/21","10805--05/05/2018"
"29583","38513-Raj Plastics","Green","BR2","25/04/18","CfE-Fresh","Granted","94464","05/05/18","CTE-106407","CTE-106407","24/04/23","10804--05/05/2018"
"28711","34051-Gardner Aerospace Bengaluru Pvt. Ltd.,","Red","B04","23/03/18","CfO-Fresh","Granted","93913","05/05/18","AW-306104","AW-306104","30/06/22","10803--05/05/2018"
"23063","16395-Sri Sai Industries","Red","B11","21/08/17","CfO-Renewal","Granted","90134","05/05/18","AW-306103","AW-306103","30/06/22","10802--05/05/2018"
"29539","38280-Sangam Exports","Orange","DHW","26/04/18","CfO-Fresh","Granted","94600","04/05/18","AW-306102","AW-306102","30/09/22","10801--04/05/2018"
"29499","38931-Aditya Surface Coating And Engineering","Orange","DHW","05/04/18","CfE-Fresh","Granted","94598","04/05/18","CTE-306101","CTE-306101","04/04/23","10800--04/05/2018"
"29930","24291-Uni Abex Alloy Products Ltd.,","Red","DHW","30/04/18","HWM-Renewal","Granted","94622","04/05/18","306100","306100","30/06/21","10799--04/05/2018"
"29057","38103-L.N. Oils (Unit-Ii)","Green","DHW","30/04/18","CfO-Fresh","Granted","94694","04/05/18","AW-106406","AW-106406","31/12/25","10798--04/05/2018"
"27792","14054-Wonder Blues","Orange","B09","01/02/18","HWM-Renewal","Granted","92884","04/05/18","306099","306099","30/06/18","10797--04/05/2018"
"29773","13123-Ashirvad Pipes Pvt. Ltd.","Orange","B02","04/05/18","CfO-Expand","Granted","94696","04/05/18","A-106405","A-106405","31/12/22","10796--04/05/2018"
"27867","33488-Stanley Lifestyles Limited- UNIT- 3","Green","B02","08/04/18","CfO-Fresh","Granted","94695","04/05/18","AW-106404","AW-106404","31/12/27","10795--04/05/2018"
"22119","32942-Turbo Wheels Pvt Ltd","Orange","BR3","08/06/17","CfO-Fresh","Granted","90218","04/05/18","AW-306098","AW-306098","30/09/22","10794--04/05/2018"
"31033","40500-Siddhi Plastic","Green","BJR","04/05/18","CfO-Fresh","Granted","94693","04/05/18","W-106403","W-106403","31/12/28","10793--04/05/2018"
"29532","26356-Stelis Biopharma Limited","Red","BR2","03/05/18","HWM-Fresh","Granted","94650","04/05/18","306097","306097","30/09/22","10792--04/05/2018"
"30544","40038-Rajaram Polymers","Green","UDP","04/05/18","CfO-Renewal","Granted","94686","04/05/18","AW-106402","AW-106402","31/12/21","10791--04/05/2018"
"29500","32584-Sri Sai Packaging Industry","Green","CKB","25/04/18","CfO-Fresh","Granted","94469","04/05/18","AW-106401","AW-106401","31/12/27","10790--04/05/2018"
"30566","38601-Narayana Stones","Green","CKB","28/04/18","CfE-Fresh","Granted","94577","04/05/18","CTE-106400","CTE-106400","27/04/20","10789--04/05/2018"
"29745","28363-N.H.S. Industries","Green","CKB","25/04/18","CfO-Fresh","Granted","94486","04/05/18","AW-106399","AW-106399","31/12/27","10788--04/05/2018"
"30418","38278-Dhiganth Enterprises","Green","CKB","24/04/18","CfO-Fresh","Granted","94454","04/05/18","AW-106398","AW-106398","31/12/27","10787--04/05/2018"
"25964","12150-Ksrtc Depot-Chikkaballapura","Orange","CKB","25/04/18","CfO-Renewal","Granted","94494","04/05/18","AW-306096","AW-306096","30/09/18","10786--04/05/2018"
"29872","37824-Trimurti Polychem Pvt Ltd","Green","RMN","25/04/18","CfO-Fresh","Granted","94661","04/05/18","AW-106397","AW-106397","31/12/27","10785--04/05/2018"
"29873","38054-Trimurti Plastics","Green","RMN","25/04/18","CfO-Fresh","Granted","94677","04/05/18","AW-106396","AW-106396","31/12/27","10784--04/05/2018"
"27139","37243-K.Chandrashekar Gouda","Orange","BLY","04/01/18","CfO-Fresh","Granted","92254","04/05/18","AW-306095","AW-306095","30/09/22","10783--04/05/2018"
"30985","40450-Srinidhi Cotton Company","Green","RCH","04/05/18","CfE-Fresh","Granted","94687","04/05/18","CTE-106395","CTE-106395","03/05/20","10782--04/05/2018"
"27144","13922-Sreenivasa Modern Rice Mill","Orange","BLY","20/01/18","CfO-Renewal","Granted","92635","04/05/18","AW-306094","AW-306094","30/09/22","10781--04/05/2018"
"26444","13923-Sri Venkateshwara Rice Mill","Orange","BLY","13/12/17","CfO-Renewal","Granted","92632","04/05/18","AW-306093","AW-306093","30/09/22","10780--04/05/2018"
