"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"195015","155099-Residential Plot Development By H S Hariprasad in the name of Swarnadhaara","Orange","MNG","16/09/23","CfE-Fresh","Granted","217759","07/11/23","CTE-340552","CTE-340552","06/11/28","65459--07/11/2023"
"212532","22474-Vishweshwar Hegde Wood Industries","Green","KWR","07/11/23","CfO-Renewal","Granted","218919","07/11/23","AW-125222","AW-125222","31/12/00","65460--07/11/2023"
"210484","41652-GTS Alloys Pvt.Ltd","Orange","B02","17/10/23","CfO-Renewal","Granted","218468","07/11/23","AW-340553","AW-340553","30/09/33","65461--07/11/2023"
"212548","23032-M\s Khan Timber & Wood Industry","Green","KWR","07/11/23","CfO-Renewal","Granted","218917","07/11/23","AW-125221","AW-125221","31/12/00","65458--07/11/2023"
"193548","131317-Elite Estates","Red","BR1","02/06/23","CfE-Expand","Granted","215874","07/11/23","CTE-340551","CTE-340551","06/11/28","65457--07/11/2023"
"212550","182317-Rajendra Saw Mill","Green","KWR","07/11/23","CfO-Renewal","Granted","218912","07/11/23","AW-125220","AW-125220","31/12/00","65456--07/11/2023"
"191087","22334-Arliga Ecoworld Infrastructure Pvt Ltd.,Blocks,1,2,3 A,B &C,4ABCD,5AB,6AB,7,8AB","Red","B07","16/06/23","CfO-Expand","Granted","215597","07/11/23","AW-340550","AW-340550","30/06/26","65454--07/11/2023"
"211186","180781-Genesys Trade Inc","Green","B09","07/11/23","CfO-Fresh","Granted","218909","07/11/23","W-125218","W-125218","31/12/37","65453--07/11/2023"
"212157","33506-GMR OSE Hungund Hospet Highways Pvt Ltd","Orange","KPL","03/11/23","CfO-Renewal","Granted","218829","07/11/23","AW-340549","AW-340549","30/09/24","65452--07/11/2023"
"212060","166693-Chirayu Residency (Construction of Residential Apartment Building)","Green","BE1","07/11/23","CfE-Expand","Granted","218906","07/11/23","CTE-125217","CTE-125217","06/11/28","65451--07/11/2023"
"208899","77047-Krishna Tunga Agro Industries","Orange","RCH","02/09/23","CfO-Renewal","Granted","217996","07/11/23","AW-340548","AW-340548","30/09/33","65450--07/11/2023"
"176715","22496-Velankani Informations Stystems Pvt Ltd.,","Red","B07","27/06/23","CfO-Renewal","Granted","215867","07/11/23","AW-340547","AW-340547","30/06/27","65449--07/11/2023"
"212359","182062-Sri Laxmi Kanakachala Stone Crusher","Orange","KPL","03/11/23","CfE-Fresh","Granted","218818","07/11/23","CTE-340546","CTE-340546","02/11/28","65448--07/11/2023"
"211453","180702-Shri Sadguru Stone Crusher","Orange","KPL","03/11/23","CfE-Fresh","Granted","218817","07/11/23","CTE-340545","CTE-340545","02/11/28","65447--07/11/2023"
"205375","136504-Sri Penusila Lakshmi Narasimha Cotton Processing Unit Raichur","Orange","RCH","22/08/23","CfO-Fresh","Granted","218267","07/11/23","AW-340544","AW-340544","30/09/32","65446--07/11/2023"
"176469","138138-Ms Mechtrix Engineers Llp, Unit - Ii","Green","B06","07/11/23","CfO-Fresh","Rejected","218904","07/11/23","AW-Rejected","AW-Rejected","","65445--07/11/2023"
"176468","138101-Ms Mechtrix Engineers Llp, Unit - I","Green","B06","07/11/23","CfO-Fresh","Rejected","218903","07/11/23","AW-Rejected","AW-Rejected","","65444--07/11/2023"
"190747","103505-Blue Horizon Hotel Private Limited","Red","B07","24/04/23","CfE-Expand","Granted","214381","07/11/23","CTE-340543","CTE-340543","06/11/28","65443--07/11/2023"
"211870","152008-Chetan Enterprises","Orange","KPL","06/11/23","CfO-Fresh","Granted","218893","07/11/23","AW-340542","AW-340542","30/09/32","65442--07/11/2023"
"208356","11509-Indo Mim Pvt Ltd,","Orange","BR1","11/10/23","HWM-Renewal","Granted","218634","07/11/23","340540","340540","30/09/28","65440--07/11/2023"
"210058","77069-Bcv Developers Pvt Ltd (School @ Brigade Orchards)","Orange","BR1","30/09/23","CfO-Renewal","Granted","218171","07/11/23","AW-340538","AW-340538","30/09/33","65438--07/11/2023"
"209966","135629-Brigade Plotted Development From Bcv Developers Pvt Ltd","Orange","BR1","30/09/23","CfO-Fresh","Granted","218172","07/11/23","AW-340537","AW-340537","30/09/32","65437--07/11/2023"
"194732","33545-Aisin Automotive Karnataka Private Limited","Orange","KLR","19/10/23","HWM-Renewal","Granted","218514","07/11/23","340536","340536","30/09/28","65436--07/11/2023"
"193211","11931-Mangaluru International Airport Limited","Red","MNG","10/07/23","CfO-Expand","Granted","216167","07/11/23","AW-340535","AW-340535","30/06/26","65435--07/11/2023"
"191875","98716-Ms Candeur Constructions","Red","B10","26/06/23","CfO-Fresh","Granted","215789","06/11/23","W-340534","W-340534","10/06/27","65434--06/11/2023"
"207819","11029-M/s. A.H.P. Apparel Pvt. Ltd., Unit-60 (Formerly GO GO International Pvt. Ltd.)","Red","HAS","23/08/23","CfE-Expand","Granted","217200","06/11/23","CTE-340533","CTE-340533","05/11/28","65433--06/11/2023"
"193580","153971-Camellia Transmission Pvt Ltd A Subsidiary Of Kalyani Tech Park Pvt Ltd","Red","B10","03/07/23","CfO-Fresh","Granted","216038","06/11/23","AW-340532","AW-340532","30/06/27","65432--06/11/2023"
"210634","102825-Arsta Eco Pvt Ltd","Green","TMK","16/10/23","CfO-Fresh","Granted","218726","06/11/23","AW-125216","AW-125216","31/12/37","65431--06/11/2023"
"129597","29716-Ms Copprrod Industries Pvt Ltd","Red","TMK","23/11/22","CfO-Renewal","Granted","210490","06/11/23","AW-340531","AW-340531","30/06/26","65429--06/11/2023"
"211247","41282-M.M.S Stone Crusher","Orange","CKM","17/10/23","CfO-Renewal","Granted","218816","06/11/23","AW-340530","AW-340530","30/09/33","65428--06/11/2023"
"211250","64091-Brunda Stone Crusher and M-Sand","Orange","CKM","17/10/23","CfO-Renewal","Granted","218815","06/11/23","AW-340529","AW-340529","30/09/33","65427--06/11/2023"
"207996","100326-M/s. Micro Plastics Pvt Ltd., Unit-V","Red","RMN","03/10/23","CfO-Expand","Granted","218066","06/11/23","AW-340528","AW-340528","30/06/28","65426--06/11/2023"
"193407","42211-Ms. Dsr Infrastructure Pvt. Ltd","Red","B08","14/07/23","CfO-Fresh","Granted","216288","06/11/23","AW-340527","AW-340527","30/06/28","65425--06/11/2023"
"177011","21885-Sri Laxmi Cashew Industries","Orange","UDP","03/11/23","CfO-Renewal","Granted","218841","06/11/23","AW-340526","AW-340526","30/09/32","65424--06/11/2023"
"206218","10891-Dharwad Co-Operative Milk Union Ltd., (Kmf)","Red","DHW","05/08/23","CfE-Expand","Granted","217391","06/11/23","CTE-340525","CTE-340525","05/11/28","65423--06/11/2023"
"212456","180682-Ms Clinical Research Private Limited","Green","B03","06/11/23","CfO-Fresh","Granted","218889","06/11/23","AW-125214","AW-125214","31/12/37","65422--06/11/2023"
"177137","100640-Nexus South Mall Management Private Limited, Nexus Koramangala","Red","B05","01/04/23","CfO-Renewal","Granted","214064","06/11/23","AW-340524","AW-340524","30/06/27","65421--06/11/2023"
"211549","181082-Shishir Enterprises","Orange","TMK","11/10/23","CfE-Fresh","Granted","218728","06/11/23","CTE-340523","CTE-340523","10/10/28","65420--06/11/2023"
"211127","180823-Virtue Infracon","Green","B10","06/11/23","CfE-Fresh","Granted","218885","06/11/23","CTE-125213","CTE-125213","25/10/28","65419--06/11/2023"
"212618","182390-Nisha Pipes","Green","CKB","06/11/23","CfE-Fresh","Granted","218887","06/11/23","CTE-125212","CTE-125212","05/11/28","65418--06/11/2023"
"208064","165311-Tann Utility Services Private Limited","Green","B10","06/11/23","CfO-Fresh","Granted","218882","06/11/23","AW-125210","AW-125210","31/12/37","65415--06/11/2023"
"208696","178397-Suraksha Maternity And General Hospital","Orange","GUL","29/08/23","CfO-Fresh","Rejected","218096","06/11/23","AW-AW-124932Rejected","AW-AW-124932Rejected","","65417--06/11/2023"
"210380","165578-Halamanee Aerospace Pvt Ltd","Green","B06","06/11/23","CfO-Fresh","Granted","218884","06/11/23","AW-125211","AW-125211","31/12/38","65416--06/11/2023"
"191779","151517-Riteway And Kubera Promoters","Red","B09","03/06/23","CfE-Fresh","Granted","215234","06/11/23","CTE-340522","CTE-340522","05/11/28","65414--06/11/2023"
"210937","150126-Nash Industries","Green","BR3","20/10/23","CfO-Fresh","Granted","218605","06/11/23","AW-125209","AW-125209","31/12/37","65411--06/11/2023"
"207200","166807-M/s. Balan Engineering Pvt Ltd.","Red","BGK","29/09/23","CfE-Fresh","Granted","217970","06/11/23","CTE-340521","CTE-340521","05/11/28","65413--06/11/2023"
"211209","36569-Divisional Work Shop Yadgir","Orange","YDG","07/10/23","CfO-Renewal","Granted","218591","06/11/23","AW-340520","AW-340520","30/09/32","65412--06/11/2023"
"211007","167135-M/s. R And M India Pvt Ltd","Green","B08","06/11/23","CfE-Fresh","Granted","218881","06/11/23","CTE-125208","CTE-125208","05/11/28","65408--06/11/2023"
"206421","10489-Ms. Indian Oil Corporation Ltd.","Red","GUL","16/08/23","CfE-Expand","Granted","217369","06/11/23","CTE-340519","CTE-340519","05/11/28","65410--06/11/2023"
