"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"212830","182540-Csr Recyclers","Green","KLR","08/12/23","CfO-Fresh","Granted","219672","08/12/23","AW-125523","AW-125523","31/12/37","66247--08/12/2023"
"213968","182620-Classic Reality Pvt Ltd","Orange","B05","01/12/23","HWM-AutoRenewal","Granted","0","08/12/23","H-125525","H-125525","30/09/31","66248--08/12/2023"
"190726","135558-Husaini Saw Mills","Orange","UDP","04/09/23","CfO-Fresh","Granted","219183","08/12/23","AW-341020","AW-341020","30/09/32","66246--08/12/2023"
"212203","181850-Srikanteshwara Rice Industries","Green","MDY","07/11/23","CfE-Fresh","Granted","219671","08/12/23","CTE-125522","CTE-125522","06/11/28","66245--08/12/2023"
"212349","182051-Mr Ramesh Chandra Somani And Mrs Susheela Somani","Green","B10","05/12/23","CfE-Fresh","Granted","219549","08/12/23","CTE-125520","CTE-125520","15/11/28","66243--08/12/2023"
"214232","14929-Sun Granitess","Green","KLR","08/12/23","CfO-Renewal","Granted","219670","08/12/23","W-125519","W-125519","31/12/38","66242--08/12/2023"
"212307","23839-Pan Synthetics Pvt Ltd","Green","B09","17/11/23","CfO-Renewal","Granted","219492","08/12/23","AW-125518","AW-125518","31/12/38","66241--08/12/2023"
"212694","149953-Proposed Hostel Cum School Building By Sri. C Papanna","Green","B10","05/12/23","CfO-Fresh","Granted","219547","08/12/23","AW-125517","AW-125517","31/12/37","66240--08/12/2023"
"193941","86213-Novosynth Healthcare Pvt Ltd","Red","CKB","02/08/23","CfO-Fresh","Granted","216730","08/12/23","AW-341019","AW-341019","30/06/28","66239--08/12/2023"
"211809","179133-Siri Steels","Orange","BLY","19/10/23","CfO-Fresh","Granted","218983","08/12/23","AW-341018","AW-341018","30/09/33","66238--08/12/2023"
"213953","85063-Sri Sai Speciality Hospital","Orange","HVR","08/12/23","CfE-Expand","Granted","219649","08/12/23","CTE-341017","CTE-341017","07/12/28","66237--08/12/2023"
