"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"130330","107475-Origami Cellulo Pvt Ltd","Green","BR2","06/12/21","CfO-Renewal","Granted","192290","07/12/21","AW-118385","AW-118385","31/12/36","46238--07/12/2021"
"130274","107743-Chalavadi Maha Sabha Samudaya Bhavana(Chalavadi Maha Sabha (R), State Committee)","Green","B09","06/12/21","CfE-Fresh","Granted","192318","06/12/21","CTE-118384","CTE-118384","30/11/26","46237--06/12/2021"
"130484","107961-Chemi Trade Corporation Unit II","Green","B09","06/12/21","CfO-Fresh","Granted","192320","06/12/21","W-118383","W-118383","31/12/35","46236--06/12/2021"
"131060","13744-Nazarbad Medical Services Pvt. Ltd.,","Orange","MY1","03/12/21","CfO-Renewal","Granted","192271","06/12/21","A-328568","A-328568","30/09/31","46235--06/12/2021"
"130734","107029-Sudhir Traders","Orange","MY1","29/11/21","HWM-Fresh","Granted","192187","06/12/21","328566","328566","30/09/26","46233--06/12/2021"
"130043","107717-Rathna Stone Crushing Industry","Orange","HAS","17/11/21","CfO-Renewal","Granted","192110","06/12/21","AW-328565","AW-328565","30/09/30","46232--06/12/2021"
"107159","24152-Toyotetsu India Auto Parts Pvt. Ltd","Green","RMN","06/12/21","CfO-Renewal","Granted","192309","06/12/21","AW-118382","AW-118382","31/12/21","46231--06/12/2021"
"127647","12073-Natural & Essential Oils Pvt. Ltd.,","Orange","MY2","08/11/21","CfO-Renewal","Granted","191640","06/12/21","AW-328564","AW-328564","30/09/31","46230--06/12/2021"
"127062","102274-Balaji Automobiles","Orange","MY1","19/09/21","HWM-Fresh","Granted","191912","06/12/21","328563","328563","30/09/26","46229--06/12/2021"
"127904","11991-Karnataka Co-Operative Milk Producers Federation Ltd.,(Cattle Feed Plant)","Orange","HAS","21/09/21","CfO-Renewal","Granted","192103","06/12/21","AW-328562","AW-328562","30/09/31","46228--06/12/2021"
"130466","107940-Sunrise Industries","Red","YDG","24/11/21","CfE-Fresh","Granted","191997","06/12/21","CTE-328561","CTE-328561","23/11/26","46227--06/12/2021"
"111060","102713-Mahaware India","Green","B05","07/07/21","CfO-Fresh","Granted","188523","06/12/21","W-118379","W-118379","31/12/35","46224--06/12/2021"
"130214","82208-Wisebin","Orange","BR1","11/11/21","HWM-Fresh","Granted","191921","06/12/21","328557","328557","30/09/26","46218--06/12/2021"
"111159","26961-Shell Apparels Pvt. Ltd., Unit-2","Red","CKB","22/10/21","HWM-Renewal","Granted","191072","06/12/21","328556","328556","30/06/26","46217--06/12/2021"
"127615","106379-Residential Apartment By Mvr Infrastructures","Orange","B10","30/10/21","CfO-Fresh","Granted","191357","06/12/21","AW-328555","AW-328555","30/09/30","46216--06/12/2021"
"131233","10415-Agarwal Sponge & Energy Pvt Ltd","Red","BLY","06/12/21","HWM-AutoRenewal","Granted","0","06/12/21","H-118377","H-118377","30/06/22","46215--06/12/2021"
"129844","28288-Raichem Medicare Pvt Limited","Red","RCH","15/11/21","HWM-Amendment","Granted","191700","06/12/21","328553","328553","30/06/26","46213--06/12/2021"
"113368","103802-Rajeev Nursing Home","Orange","HAS","15/09/21","CfO-Renewal","Granted","191929","06/12/21","AW-328554","AW-328554","30/09/30","46214--06/12/2021"
"113636","103977-Rajeev Hospital","Orange","HAS","15/09/21","CfO-Renewal","Granted","191988","06/12/21","AW-328552","AW-328552","30/09/30","46212--06/12/2021"
"127868","29119-Trimax Bio Sciences Pvt Ltd","Red","RCH","10/11/21","HWM-Renewal","Granted","191592","06/12/21","328551","328551","30/06/26","46211--06/12/2021"
"131230","10415-Agarwal Sponge & Energy Pvt Ltd","Red","BLY","06/12/21","HWM-AutoRenewal","Granted","0","06/12/21","H-118376","H-118376","30/06/22","46210--06/12/2021"
"23378","33987-Mandya Refineries","Orange","MDY","06/12/21","CfO-Renewal","Rejected","192280","06/12/21","AW-AW-118368Rejected","AW-AW-118368Rejected","","46209--06/12/2021"
"124697","27766-Vibrant Pharmachem Pvt.Ltd","Red","RCH","10/11/21","HWM-Amendment","Granted","191617","06/12/21","328550","328550","30/06/26","46208--06/12/2021"
"124698","27805-Sparkvee Fine Chemicals Private Ltd","Red","RCH","10/11/21","HWM-Amendment","Granted","191629","06/12/21","328549","328549","30/06/26","46207--06/12/2021"
"126783","12661-Ghataprabha Sahakari Sakkare Karkhane Niyamit","Red","BE2","01/10/21","HWM-Renewal","Granted","190739","06/12/21","328548","328548","30/06/26","46206--06/12/2021"
"111918","10219-Klueber Lubrication India Private Limited","Red","MY1","12/05/21","HWM-Renewal","Granted","188651","06/12/21","328547","328547","30/06/26","46205--06/12/2021"
"124184","12903-Jindal Naturecure Institute","Red","B06","26/06/21","HWM-AutoRenewal","Granted","0","06/12/21","H-118375","H-118375","30/06/22","46204--06/12/2021"
"127131","106107-Vetfosys India Private Limited","Orange","BR2","30/11/21","CfE-Fresh","Granted","192112","06/12/21","CTE-328546","CTE-328546","06/12/26","46203--06/12/2021"
"130787","108113-Sashwath Prasad Ventures","Green","B06","03/12/21","CfO-Fresh","Granted","192239","06/12/21","W-118373","W-118373","31/12/35","46202--06/12/2021"
"126639","104251-Telangana Pharmatech","Red","YDG","15/09/21","CfE-Fresh","Granted","190188","06/12/21","CTE-328545","CTE-328545","14/09/26","46200--06/12/2021"
"130913","108214-O.G Variar And Sons Variar Bakery","Green","B04","03/12/21","CfO-Fresh","Granted","192235","06/12/21","AW-118371","AW-118371","31/12/35","46199--06/12/2021"
"125757","105427-Ms Valli Chemicals","Red","YDG","08/09/21","CfE-Fresh","Granted","190095","06/12/21","CTE-328544","CTE-328544","07/09/26","46198--06/12/2021"
"130580","107800-Narendra Enterprises","Green","B04","02/12/21","CfO-Fresh","Granted","192180","06/12/21","AW-118370","AW-118370","31/12/35","46197--06/12/2021"
"124970","28885-Ratna Cements(Y) Ltd.","Red","BE2","26/08/21","CfO-Renewal","Granted","189703","06/12/21","AW-328543","AW-328543","30/06/26","46196--06/12/2021"
"130687","108037-Fagor Control Systems Pvt Ltd","Green","B04","03/12/21","CfO-Fresh","Granted","192232","06/12/21","AW-118369","AW-118369","31/12/35","46195--06/12/2021"
"112515","102785-Eternity Structures Private Limited","Orange","B08","04/12/21","CfE-Fresh","Granted","192263","06/12/21","CTE-328542","CTE-328542","03/12/26","46193--06/12/2021"
"130442","30172-A.C.E. Project Services","Orange","CKB","20/11/21","CfO-Renewal","Granted","191892","06/12/21","AW-328541","AW-328541","30/09/29","46192--06/12/2021"
"127691","11426-Ovobel Foods Limited","Orange","KLR","19/11/21","CfE-Expand","Granted","191841","06/12/21","CTE-328540","CTE-328540","18/11/26","46191--06/12/2021"
"131103","13596-Siemens Ltd.,","Green","B03","02/12/21","HWM-AutoRenewal","Granted","0","06/12/21","H-118368","H-118368","06/12/26","46190--06/12/2021"
"126072","85894-Vishuddh Recycle Private Limited","Orange","RMN","20/11/21","PWM-Fresh","Rejected","191859","06/12/21","118249Rejected","118249Rejected","","46189--06/12/2021"
"124936","103767-Swastik Winding Wires Pvt Ltd","Green","DHW","30/10/21","CfE-Fresh","Granted","192234","04/12/21","CTE-118366","CTE-118366","29/10/26","46188--04/12/2021"
