"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"224035","213260-Bilwa Regency","Green","BLY","04/05/24","CfE-Fresh","Granted","223207","04/05/24","CTE-127300","CTE-127300","03/05/29","70298--04/05/2024"
"223491","151737-Amogh Lime Chemicals","Orange","BGK","30/04/24","CfE-Expand","Granted","223132","04/05/24","CTE-343220","CTE-343220","27/03/29","70297--04/05/2024"
"223786","213125-Metal And Scrap Traders Private Limited","Green","B02","24/04/24","CfO-Fresh","Granted","223021","04/05/24","W-127299","W-127299","31/12/38","70296--04/05/2024"
"223320","212748-Ss Arunachaleshwara Saw Mill","Green","BLY","15/04/24","CfO-Fresh","Granted","222888","04/05/24","AW-127298","AW-127298","31/12/38","70295--04/05/2024"
"222382","212018-K Saddru Khan Saw Mill","Green","BLY","06/04/24","CfO-Fresh","Granted","222887","04/05/24","AW-127297","AW-127297","31/12/23","70294--04/05/2024"
"223701","76269-Hitha Multispeciality Hospital","Orange","MNG","01/05/24","BMW-Renewal","Granted","223149","04/05/24","343219","343219","30/09/32","70293--04/05/2024"
"223600","212914-Choudhary Garments","Green","CKB","04/05/24","CfO-Fresh","Granted","223209","04/05/24","AW-127296","AW-127296","31/12/37","70291--04/05/2024"
"223132","76269-Hitha Multispeciality Hospital","Orange","MNG","24/04/24","CfO-Renewal","Granted","223148","04/05/24","AW-343218","AW-343218","30/09/32","70292--04/05/2024"
"223451","212839-Prashanthi Enclave Residential Apartment","Orange","UDP","23/04/24","CfO-Fresh","Granted","223086","04/05/24","AW-343216","AW-343216","30/09/31","70289--04/05/2024"
"223117","81117-Delma Enterprises","Orange","MNG","01/05/24","CfO-Renewal","Granted","223141","04/05/24","AW-343215","AW-343215","30/09/32","70288--04/05/2024"
"210928","11632-Prakruti Products Pvt. Ltd.","Orange","KWR","28/03/24","CfO-Renewal","Granted","222552","03/05/24","AW-343214","AW-343214","30/09/32","70287--03/05/2024"
"222574","211790-Sun Natural Compounds","Green","TMK","03/05/24","CfE-Fresh","Granted","223194","03/05/24","CTE-127295","CTE-127295","02/05/29","70286--03/05/2024"
"220059","22149-Ashraya Hospital","Orange","DVG","22/04/24","CfO-Renewal","Granted","223103","03/05/24","AW-343213","AW-343213","30/09/32","70285--03/05/2024"
"213571","183308-Rayan Polymers Private Limited","Orange","B09","13/02/24","CfO-Fresh","Granted","221454","03/05/24","AW-343212","AW-343212","30/09/33","70283--03/05/2024"
"192120","152769-Kanchan Fabrics Processors","Red","B09","11/05/23","CfE-Fresh","Rejected","214927","03/05/24","CTE-CTE-343120Reject","CTE-CTE-343120Reject","","70284--03/05/2024"
"221533","153364-Residential Apartment By Sri Krishna M And Others","Green","B10","03/05/24","CfE-Fresh","Granted","223179","03/05/24","CTE-127294","CTE-127294","02/05/29","70282--03/05/2024"
"222113","209296-Disha Hospital","Orange","CDG","30/03/24","CfE-Fresh","Granted","222591","03/05/24","CTE-343210","CTE-343210","29/03/29","70280--03/05/2024"
"193037","34382-Avt Natural Products Ltd","Red","TMK","16/10/23","CfE-Expand","Granted","218836","03/05/24","CTE-343209","CTE-343209","02/05/29","70279--03/05/2024"
"220765","210752-Ashraya Constructions","Green","B10","03/05/24","CfE-Fresh","Granted","223174","03/05/24","CTE-127293","CTE-127293","02/05/29","70278--03/05/2024"
"220340","27187-Pns Feeds","Orange","BR3","23/04/24","CfO-Renewal","Granted","223014","03/05/24","AW-343208","AW-343208","30/09/32","70277--03/05/2024"
"209764","40793-Vidya Herbs Pvt Ltd","Red","HAS","30/09/23","CfO-Fresh","Granted","218842","03/05/24","AW-343207","AW-343207","30/06/28","70276--03/05/2024"
"223114","212138-Shri Mookambika Shilpa Kala","Green","UDP","06/04/24","CfO-Fresh","Granted","223193","03/05/24","W-127292","W-127292","31/12/38","70275--03/05/2024"
"223946","149686-Sri Mahadeshwara Enterprises","Orange","RMN","29/04/24","CfO-Fresh","Granted","223097","03/05/24","AW-343206","AW-343206","30/09/33","70274--03/05/2024"
"223596","209574-Life Line Hatchery","Green","CKM","22/04/24","CfO-Renewal","Granted","223187","03/05/24","AW-127291","AW-127291","31/12/25","70272--03/05/2024"
"218603","208898-Arif Transport","Red","GUL","19/02/24","HWM-Fresh","Granted","221451","03/05/24","343204","343204","30/06/28","70271--03/05/2024"
"223180","207580-Nk Enterprises Unit Ii","Orange","MY1","16/04/24","HWM-Fresh","Granted","223089","03/05/24","343203","343203","30/09/28","70270--03/05/2024"
"220618","32359-sahara Service Station","Green","BR3","02/04/24","CfO-Renewal","Granted","222636","03/05/24","W-127290","W-127290","31/12/36","70268--03/05/2024"
"218475","102414-Pjr Organics","Red","BDR","13/02/24","HWM-Renewal","Granted","221236","03/05/24","343202","343202","30/06/28","70269--03/05/2024"
"194434","35303-Indcassia Nutraceuticals","Orange","MY1","12/02/24","CfO-Renewal","Granted","223183","03/05/24","AW-343201","AW-343201","30/09/32","70267--03/05/2024"
"190702","151454-Dept Of Food Science And Technology College Of Agriculture","Orange","HAS","19/04/24","CfE-Fresh","Granted","222940","03/05/24","CTE-343200","CTE-343200","18/04/29","70266--03/05/2024"
"210540","36690-Mayabandar Doors Limited","Orange","MY1","31/01/24","CfO-Renewal","Granted","223045","03/05/24","AW-343199","AW-343199","30/09/27","70265--03/05/2024"
"220117","210118-Dodla Dairy Limited","Orange","HAS","15/04/24","CfE-Fresh","Granted","222996","03/05/24","CTE-343198","CTE-343198","14/04/29","70264--03/05/2024"
"223141","23988-Intek Chromasol Pvt. Ltd.,","Green","B02","30/04/24","CfO-Renewal","Granted","223137","03/05/24","W-127289","W-127289","29/04/39","70263--03/05/2024"
"222663","210648-M Jayachandra And M Rajalakshmi And J Bharath","Green","B10","02/05/24","CfO-Fresh","Granted","223172","03/05/24","AW-127287","AW-127287","31/12/38","70261--03/05/2024"
"222604","212179-Garuda Enterprises","Green","KLR","03/05/24","CfE-Fresh","Granted","223171","03/05/24","CTE-127286","CTE-127286","02/05/29","70260--03/05/2024"
"193979","34426-Steel Barrel Pvt. Ltd.( Formerly Bharat Barrel & Drum Manufacturing Co Pvt Ltd )","Orange","MNG","28/03/24","HWM-Renewal","Granted","222515","02/05/24","343197","343197","30/09/24","70257--02/05/2024"
"223200","15869-M/s. R N S Hospital","Orange","KWR","16/04/24","BMW-Renewal","Granted","222865","02/05/24","343196","343196","30/09/32","70256--02/05/2024"
